query,gold_ids,missing_gold_ids,view,k,pass_at_k,hit_ids,first_hit_rank,recall_ids,recall_scores,recall_views
bmy股票,['50161'],[],title_description,1,0,[],,['50926'],[0.5997300148010254],['title_description']
bmy股票,['50161'],[],title_description,3,1,['50161'],2.0,"['50926', '50161', '50160']","[0.5997300148010254, 0.5812914371490479, 0.5693040490150452]","['title_description', 'title_description', 'title_description']"
cat 股票,['50161'],[],title_description,1,0,[],,['50926'],[0.7207685112953186],['title_description']
cat 股票,['50161'],[],title_description,3,1,['50161'],2.0,"['50926', '50161', '5432']","[0.7207685112953186, 0.6843803524971008, 0.6842694282531738]","['title_description', 'title_description', 'title_description']"
coach股票,['50161'],[],title_description,1,0,[],,['60977'],[0.5008350610733032],['title_description']
coach股票,['50161'],[],title_description,3,1,['50161'],3.0,"['60977', '50926', '50161']","[0.5008350610733032, 0.48828136920928955, 0.4638133645057678]","['title_description', 'title_description', 'title_description']"
cohr股票,['50161'],[],title_description,1,0,[],,['5432'],[0.596059262752533],['title_description']
cohr股票,['50161'],[],title_description,3,1,['50161'],2.0,"['5432', '50161', '50926']","[0.596059262752533, 0.577839732170105, 0.5676851272583008]","['title_description', 'title_description', 'title_description']"
coin 股票,['50161'],[],title_description,1,0,[],,['50926'],[0.6249576807022095],['title_description']
coin 股票,['50161'],[],title_description,3,1,['50161'],3.0,"['50926', '5432', '50161']","[0.6249576807022095, 0.6228150129318237, 0.6212915778160095]","['title_description', 'title_description', 'title_description']"
crcl股票,['50161'],[],title_description,1,0,[],,['5432'],[0.551525354385376],['title_description']
crcl股票,['50161'],[],title_description,3,1,['50161'],2.0,"['5432', '50161', '50926']","[0.551525354385376, 0.5441522598266602, 0.5286805629730225]","['title_description', 'title_description', 'title_description']"
crdo股票,['50161'],[],title_description,1,1,['50161'],1.0,['50161'],[0.5413007736206055],['title_description']
crdo股票,['50161'],[],title_description,3,1,['50161'],1.0,"['50161', '5432', '50926']","[0.5413007736206055, 0.5396261215209961, 0.5389543771743774]","['title_description', 'title_description', 'title_description']"
crnt的股价,['50161'],[],title_description,1,0,[],,['5432'],[0.6975088119506836],['title_description']
crnt的股价,['50161'],[],title_description,3,1,['50161'],2.0,"['5432', '50161', '50926']","[0.6975088119506836, 0.6663184762001038, 0.6455398797988892]","['title_description', 'title_description', 'title_description']"
crwv股票,['50161'],[],title_description,1,1,['50161'],1.0,['50161'],[0.5734307765960693],['title_description']
crwv股票,['50161'],[],title_description,3,1,['50161'],1.0,"['50161', '5432', '50926']","[0.5734307765960693, 0.5640518665313721, 0.5481300354003906]","['title_description', 'title_description', 'title_description']"
fro股价,['50161'],[],title_description,1,0,[],,['5432'],[0.605528712272644],['title_description']
fro股价,['50161'],[],title_description,3,1,['50161'],2.0,"['5432', '50161', '51255']","[0.605528712272644, 0.60078364610672, 0.5719318389892578]","['title_description', 'title_description', 'title_description']"
gev股票,['50161'],[],title_description,1,0,[],,['50926'],[0.5817302465438843],['title_description']
gev股票,['50161'],[],title_description,3,1,['50161'],2.0,"['50926', '50161', '5432']","[0.5817302465438843, 0.5782060623168945, 0.5621366500854492]","['title_description', 'title_description', 'title_description']"
hpe股票,['50161'],[],title_description,1,0,[],,['5432'],[0.6249551773071289],['title_description']
hpe股票,['50161'],[],title_description,3,1,['50161'],2.0,"['5432', '50161', '50926']","[0.6249551773071289, 0.6199431419372559, 0.6150838136672974]","['title_description', 'title_description', 'title_description']"
ilmn美股,['50161'],[],title_description,1,0,[],,['50354'],[0.5731596946716309],['title_description']
ilmn美股,['50161'],[],title_description,3,0,[],,"['50354', '50160', '5351']","[0.5731596946716309, 0.5608742237091064, 0.526691198348999]","['title_description', 'title_description', 'title_description']"
intel 股票,['50161'],[],title_description,1,0,[],,['50926'],[0.6645842790603638],['title_description']
intel 股票,['50161'],[],title_description,3,1,['50161'],2.0,"['50926', '50161', '5432']","[0.6645842790603638, 0.6470742225646973, 0.6206287145614624]","['title_description', 'title_description', 'title_description']"
kla股票,['50161'],[],title_description,1,0,[],,['50926'],[0.6381206512451172],['title_description']
kla股票,['50161'],[],title_description,3,1,['50161'],3.0,"['50926', '5432', '50161']","[0.6381206512451172, 0.6098728179931641, 0.5958382487297058]","['title_description', 'title_description', 'title_description']"
m 股价,['50161'],[],title_description,1,0,[],,['5432'],[0.6908352375030518],['title_description']
m 股价,['50161'],[],title_description,3,1,['50161'],3.0,"['5432', '50926', '50161']","[0.6908352375030518, 0.6857916116714478, 0.6683952808380127]","['title_description', 'title_description', 'title_description']"
navn股票,['50161'],[],title_description,1,0,[],,['50926'],[0.6761794090270996],['title_description']
navn股票,['50161'],[],title_description,3,1,['50161'],3.0,"['50926', '5432', '50161']","[0.6761794090270996, 0.6493062973022461, 0.6389801502227783]","['title_description', 'title_description', 'title_description']"
nbis的股票价格,['50161'],[],title_description,1,0,[],,['5432'],[0.6543899774551392],['title_description']
nbis的股票价格,['50161'],[],title_description,3,1,['50161'],2.0,"['5432', '50161', '50159']","[0.6543899774551392, 0.6418188810348511, 0.6392444372177124]","['title_description', 'title_description', 'title_description']"
oklo股票,['50161'],[],title_description,1,0,[],,['50926'],[0.5854641199111938],['title_description']
oklo股票,['50161'],[],title_description,3,1,['50161'],3.0,"['50926', '5432', '50161']","[0.5854641199111938, 0.5798054337501526, 0.5438952445983887]","['title_description', 'title_description', 'title_description']"
orcl股票,['50161'],[],title_description,1,1,['50161'],1.0,['50161'],[0.6047478914260864],['title_description']
orcl股票,['50161'],[],title_description,3,1,['50161'],1.0,"['50161', '5432', '50926']","[0.6047478914260864, 0.6007703542709351, 0.5965415239334106]","['title_description', 'title_description', 'title_description']"
pdd股票,['50161'],[],title_description,1,0,[],,['50926'],[0.6037688851356506],['title_description']
pdd股票,['50161'],[],title_description,3,1,['50161'],2.0,"['50926', '50161', '5432']","[0.6037688851356506, 0.5640299320220947, 0.5633317232131958]","['title_description', 'title_description', 'title_description']"
pltr股票,['50161'],[],title_description,1,0,[],,['50926'],[0.5706360340118408],['title_description']
pltr股票,['50161'],[],title_description,3,0,[],,"['50926', '50160', '5432']","[0.5706360340118408, 0.5636806488037109, 0.5581907033920288]","['title_description', 'title_description', 'title_description']"
pnw股票,['50161'],[],title_description,1,0,[],,['50926'],[0.5898690819740295],['title_description']
pnw股票,['50161'],[],title_description,3,1,['50161'],3.0,"['50926', '50160', '50161']","[0.5898690819740295, 0.5792549252510071, 0.5776122212409973]","['title_description', 'title_description', 'title_description']"
qcom股票,['50161'],[],title_description,1,0,[],,['50926'],[0.6191283464431763],['title_description']
qcom股票,['50161'],[],title_description,3,1,['50161'],2.0,"['50926', '50161', '5432']","[0.6191283464431763, 0.6075340509414673, 0.5945040583610535]","['title_description', 'title_description', 'title_description']"
rklb股票,['50161'],[],title_description,1,0,[],,['50926'],[0.6041959524154663],['title_description']
rklb股票,['50161'],[],title_description,3,1,['50161'],3.0,"['50926', '5432', '50161']","[0.6041959524154663, 0.5885601043701172, 0.5854889750480652]","['title_description', 'title_description', 'title_description']"
salesforce美股,['50161'],[],title_description,1,0,[],,['50160'],[0.609811544418335],['title_description']
salesforce美股,['50161'],[],title_description,3,0,[],,"['50160', '5428', '50354']","[0.609811544418335, 0.5912936925888062, 0.5894289016723633]","['title_description', 'title_description', 'title_description']"
sk海力士股价实时行情,['50161'],[],title_description,1,0,[],,['5432'],[0.6641688346862793],['title_description']
sk海力士股价实时行情,['50161'],[],title_description,3,1,['50161'],3.0,"['5432', '50926', '50161']","[0.6641688346862793, 0.5971896648406982, 0.5869184732437134]","['title_description', 'title_description', 'title_description']"
snowflake股票,['50161'],[],title_description,1,1,['50161'],1.0,['50161'],[0.6007986068725586],['title_description']
snowflake股票,['50161'],[],title_description,3,1,['50161'],1.0,"['50161', '50926', '5432']","[0.6007986068725586, 0.5919095873832703, 0.5804852247238159]","['title_description', 'title_description', 'title_description']"
spacex股票,['50161'],[],title_description,1,0,[],,['50926'],[0.5916364789009094],['title_description']
spacex股票,['50161'],[],title_description,3,1,['50161'],2.0,"['50926', '50161', '5432']","[0.5916364789009094, 0.5602798461914062, 0.5583027601242065]","['title_description', 'title_description', 'title_description']"
spcx股票,['50161'],[],title_description,1,0,[],,['50926'],[0.578440248966217],['title_description']
spcx股票,['50161'],[],title_description,3,1,['50161'],2.0,"['50926', '50161', '5432']","[0.578440248966217, 0.5672188997268677, 0.5663924217224121]","['title_description', 'title_description', 'title_description']"
st的股票,['50161'],[],title_description,1,0,[],,['50926'],[0.676819920539856],['title_description']
st的股票,['50161'],[],title_description,3,1,['50161'],2.0,"['50926', '50161', '5432']","[0.676819920539856, 0.6739822626113892, 0.6473875045776367]","['title_description', 'title_description', 'title_description']"
tm 股票,['50161'],[],title_description,1,1,['50161'],1.0,['50161'],[0.6489485502243042],['title_description']
tm 股票,['50161'],[],title_description,3,1,['50161'],1.0,"['50161', '50926', '50160']","[0.6489485502243042, 0.6399245262145996, 0.6148726940155029]","['title_description', 'title_description', 'title_description']"
vitl股票,['50161'],[],title_description,1,1,['50161'],1.0,['50161'],[0.5821995735168457],['title_description']
vitl股票,['50161'],[],title_description,3,1,['50161'],1.0,"['50161', '5432', '50926']","[0.5821995735168457, 0.5764833688735962, 0.5641797780990601]","['title_description', 'title_description', 'title_description']"
xspace美股,['50161'],[],title_description,1,0,[],,['50160'],[0.6295525431632996],['title_description']
xspace美股,['50161'],[],title_description,3,0,[],,"['50160', '50354', '50926']","[0.6295525431632996, 0.6185659170150757, 0.6108556985855103]","['title_description', 'title_description', 'title_description']"
亚马逊公司股价最新,['50161'],[],title_description,1,0,[],,['5428'],[0.6590539813041687],['title_description']
亚马逊公司股价最新,['50161'],[],title_description,3,0,[],,"['5428', '5432', '50926']","[0.6590539813041687, 0.6577917337417603, 0.6505345702171326]","['title_description', 'title_description', 'title_description']"
亚马逊股票美股,['50161'],[],title_description,1,0,[],,['50160'],[0.644233226776123],['title_description']
亚马逊股票美股,['50161'],[],title_description,3,0,[],,"['50160', '5428', '50926']","[0.644233226776123, 0.634125828742981, 0.6036912798881531]","['title_description', 'title_description', 'title_description']"
华米科技实时股价,['50161'],[],title_description,1,0,[],,['5432'],[0.6872876882553101],['title_description']
华米科技实时股价,['50161'],[],title_description,3,1,['50161'],2.0,"['5432', '50161', '50926']","[0.6872876882553101, 0.6634546518325806, 0.6501485109329224]","['title_description', 'title_description', 'title_description']"
博通股价,['50161'],[],title_description,1,0,[],,['50926'],[0.624654233455658],['title_description']
博通股价,['50161'],[],title_description,3,1,['50161'],3.0,"['50926', '5432', '50161']","[0.624654233455658, 0.6203240752220154, 0.5859445929527283]","['title_description', 'title_description', 'title_description']"
可口可乐股票,['50161'],[],title_description,1,0,[],,['50926'],[0.5917924642562866],['title_description']
可口可乐股票,['50161'],[],title_description,3,1,['50161'],3.0,"['50926', '5432', '50161']","[0.5917924642562866, 0.5729385614395142, 0.5666594505310059]","['title_description', 'title_description', 'title_description']"
太空探索技术公司股价,['50161'],[],title_description,1,0,[],,['5432'],[0.562937319278717],['title_description']
太空探索技术公司股价,['50161'],[],title_description,3,1,['50161'],3.0,"['5432', '50926', '50161']","[0.562937319278717, 0.5427829623222351, 0.536863386631012]","['title_description', 'title_description', 'title_description']"
太空探索技术公司股票,['50161'],[],title_description,1,0,[],,['5432'],[0.4922155737876892],['title_description']
太空探索技术公司股票,['50161'],[],title_description,3,1,['50161'],2.0,"['5432', '50161', '50926']","[0.4922155737876892, 0.4808058440685272, 0.47609084844589233]","['title_description', 'title_description', 'title_description']"
巴西石油股票,['50161'],[],title_description,1,0,[],,['50926'],[0.532218337059021],['title_description']
巴西石油股票,['50161'],[],title_description,3,1,['50161'],3.0,"['50926', '5432', '50161']","[0.532218337059021, 0.5024944543838501, 0.4908602833747864]","['title_description', 'title_description', 'title_description']"
巴里克矿业股票,['50161'],[],title_description,1,0,[],,['51590'],[0.5250786542892456],['title_description']
巴里克矿业股票,['50161'],[],title_description,3,1,['50161'],3.0,"['51590', '5432', '50161']","[0.5250786542892456, 0.5207856893539429, 0.5172100067138672]","['title_description', 'title_description', 'title_description']"
应用材料股票,['50161'],[],title_description,1,1,['50161'],1.0,['50161'],[0.5391055345535278],['title_description']
应用材料股票,['50161'],[],title_description,3,1,['50161'],1.0,"['50161', '50160', '50926']","[0.5391055345535278, 0.5371332168579102, 0.5358147621154785]","['title_description', 'title_description', 'title_description']"
康宁股价,['50161'],[],title_description,1,0,[],,['50926'],[0.6245092153549194],['title_description']
康宁股价,['50161'],[],title_description,3,1,['50161'],3.0,"['50926', '5432', '50161']","[0.6245092153549194, 0.6229443550109863, 0.5719377994537354]","['title_description', 'title_description', 'title_description']"
康宁股票行情,['50161'],[],title_description,1,0,[],,['5432'],[0.6391914486885071],['title_description']
康宁股票行情,['50161'],[],title_description,3,1,['50161'],3.0,"['5432', '50926', '50161']","[0.6391914486885071, 0.6317497491836548, 0.5819848775863647]","['title_description', 'title_description', 'title_description']"
慧与股票,['50161'],[],title_description,1,0,[],,['50926'],[0.6332592368125916],['title_description']
慧与股票,['50161'],[],title_description,3,1,['50161'],3.0,"['50926', '5432', '50161']","[0.6332592368125916, 0.6280270218849182, 0.5913174152374268]","['title_description', 'title_description', 'title_description']"
拼多多美股,['50161'],[],title_description,1,0,[],,['50926'],[0.5999876260757446],['title_description']
拼多多美股,['50161'],[],title_description,3,0,[],,"['50926', '50160', '5428']","[0.5999876260757446, 0.5785305500030518, 0.5723406076431274]","['title_description', 'title_description', 'title_description']"
捷普的股票,['50161'],[],title_description,1,0,[],,['50926'],[0.6356766223907471],['title_description']
捷普的股票,['50161'],[],title_description,3,1,['50161'],2.0,"['50926', '50161', '5432']","[0.6356766223907471, 0.6180121898651123, 0.6106931567192078]","['title_description', 'title_description', 'title_description']"
新思科技公司股票,['50161'],[],title_description,1,1,['50161'],1.0,['50161'],[0.6056227684020996],['title_description']
新思科技公司股票,['50161'],[],title_description,3,1,['50161'],1.0,"['50161', '50160', '50159']","[0.6056227684020996, 0.5912487506866455, 0.5903964042663574]","['title_description', 'title_description', 'title_description']"
极光大数据股票,['50161'],[],title_description,1,0,[],,['50926'],[0.6389946937561035],['title_description']
极光大数据股票,['50161'],[],title_description,3,1,['50161'],2.0,"['50926', '50161', '5432']","[0.6389946937561035, 0.6034401059150696, 0.5972855091094971]","['title_description', 'title_description', 'title_description']"
波音的股票,['50161'],[],title_description,1,0,[],,['50926'],[0.599760890007019],['title_description']
波音的股票,['50161'],[],title_description,3,1,['50161'],3.0,"['50926', '5432', '50161']","[0.599760890007019, 0.5851882696151733, 0.5700268149375916]","['title_description', 'title_description', 'title_description']"
波音股票实时行情,['50161'],[],title_description,1,0,[],,['5432'],[0.696702241897583],['title_description']
波音股票实时行情,['50161'],[],title_description,3,1,['50161'],2.0,"['5432', '50161', '50926']","[0.696702241897583, 0.6754370927810669, 0.6686039566993713]","['title_description', 'title_description', 'title_description']"
海力士股票美股行情,['50161'],[],title_description,1,0,[],,['5432'],[0.5908268690109253],['title_description']
海力士股票美股行情,['50161'],[],title_description,3,0,[],,"['5432', '50926', '5428']","[0.5908268690109253, 0.5675703287124634, 0.5629298090934753]","['title_description', 'title_description', 'title_description']"
爱回收公司股票,['50161'],[],title_description,1,1,['50161'],1.0,['50161'],[0.5881726145744324],['title_description']
爱回收公司股票,['50161'],[],title_description,3,1,['50161'],1.0,"['50161', '50926', '5432']","[0.5881726145744324, 0.584388017654419, 0.561697244644165]","['title_description', 'title_description', 'title_description']"
特斯拉股票行情,['50161'],[],title_description,1,0,[],,['50926'],[0.7141822576522827],['title_description']
特斯拉股票行情,['50161'],[],title_description,3,1,['50161'],2.0,"['50926', '50161', '5432']","[0.7141822576522827, 0.675057590007782, 0.652906060218811]","['title_description', 'title_description', 'title_description']"
特朗普媒体科技最新股价,['50161'],[],title_description,1,0,[],,['5432'],[0.5782719850540161],['title_description']
特朗普媒体科技最新股价,['50161'],[],title_description,3,1,['50161'],3.0,"['5432', '50160', '50161']","[0.5782719850540161, 0.5729226469993591, 0.5436752438545227]","['title_description', 'title_description', 'title_description']"
甲骨文的实时股票,['50161'],[],title_description,1,1,['50161'],1.0,['50161'],[0.7116122245788574],['title_description']
甲骨文的实时股票,['50161'],[],title_description,3,1,['50161'],1.0,"['50161', '5432', '50926']","[0.7116122245788574, 0.6897125244140625, 0.6868140697479248]","['title_description', 'title_description', 'title_description']"
甲骨文股票行情,['50161'],[],title_description,1,1,['50161'],1.0,['50161'],[0.6499916315078735],['title_description']
甲骨文股票行情,['50161'],[],title_description,3,1,['50161'],1.0,"['50161', '50926', '5432']","[0.6499916315078735, 0.6453580856323242, 0.638404369354248]","['title_description', 'title_description', 'title_description']"
美光今日实时行情,['50161'],[],title_description,1,0,[],,['5432'],[0.5834711194038391],['title_description']
美光今日实时行情,['50161'],[],title_description,3,0,[],,"['5432', '50160', '50926']","[0.5834711194038391, 0.5533490180969238, 0.547909140586853]","['title_description', 'title_description', 'title_description']"
美光科技股价实时行情,['50161'],[],title_description,1,0,[],,['5432'],[0.5746257901191711],['title_description']
美光科技股价实时行情,['50161'],[],title_description,3,0,[],,"['5432', '50160', '50926']","[0.5746257901191711, 0.5541924238204956, 0.5404844284057617]","['title_description', 'title_description', 'title_description']"
美光股票最新行情,['50161'],[],title_description,1,0,[],,['50926'],[0.5962021350860596],['title_description']
美光股票最新行情,['50161'],[],title_description,3,0,[],,"['50926', '5432', '50160']","[0.5962021350860596, 0.5836390256881714, 0.5687754154205322]","['title_description', 'title_description', 'title_description']"
美国银行股票,['50161'],[],title_description,1,0,[],,['50926'],[0.6186518669128418],['title_description']
美国银行股票,['50161'],[],title_description,3,0,[],,"['50926', '50160', '50354']","[0.6186518669128418, 0.613852322101593, 0.5938539505004883]","['title_description', 'title_description', 'title_description']"
美国黄金股票,['50161'],[],title_description,1,0,[],,['51590'],[0.5580971240997314],['title_description']
美国黄金股票,['50161'],[],title_description,3,0,[],,"['51590', '50160', '50926']","[0.5580971240997314, 0.5367100238800049, 0.5308641195297241]","['title_description', 'title_description', 'title_description']"
美股amd,['50161'],[],title_description,1,0,[],,['5428'],[0.6395729780197144],['title_description']
美股amd,['50161'],[],title_description,3,0,[],,"['5428', '50926', '50354']","[0.6395729780197144, 0.6313914060592651, 0.6311631798744202]","['title_description', 'title_description', 'title_description']"
美股axti股票,['50161'],[],title_description,1,0,[],,['50160'],[0.6373351812362671],['title_description']
美股axti股票,['50161'],[],title_description,3,1,['50161'],3.0,"['50160', '50926', '50161']","[0.6373351812362671, 0.624448299407959, 0.6197439432144165]","['title_description', 'title_description', 'title_description']"
美股ceg股票行情,['50161'],[],title_description,1,0,[],,['50160'],[0.599266767501831],['title_description']
美股ceg股票行情,['50161'],[],title_description,3,1,['50161'],3.0,"['50160', '50926', '50161']","[0.599266767501831, 0.5849641561508179, 0.5772709846496582]","['title_description', 'title_description', 'title_description']"
美股mp最新行情,['50161'],[],title_description,1,0,[],,['50926'],[0.6635581254959106],['title_description']
美股mp最新行情,['50161'],[],title_description,3,0,[],,"['50926', '50160', '50354']","[0.6635581254959106, 0.6287416815757751, 0.6157833933830261]","['title_description', 'title_description', 'title_description']"
美股now,['50161'],[],title_description,1,0,[],,['50926'],[0.7272171974182129],['title_description']
美股now,['50161'],[],title_description,3,0,[],,"['50926', '50354', '50160']","[0.7272171974182129, 0.6875070333480835, 0.6582993268966675]","['title_description', 'title_description', 'title_description']"
美股salesforce,['50161'],[],title_description,1,0,[],,['50354'],[0.6004822254180908],['title_description']
美股salesforce,['50161'],[],title_description,3,0,[],,"['50354', '50160', '50926']","[0.6004822254180908, 0.5993602275848389, 0.5948616862297058]","['title_description', 'title_description', 'title_description']"
美股微软股票,['50161'],[],title_description,1,0,[],,['50926'],[0.6825215816497803],['title_description']
美股微软股票,['50161'],[],title_description,3,0,[],,"['50926', '50160', '5428']","[0.6825215816497803, 0.6455106139183044, 0.6361111998558044]","['title_description', 'title_description', 'title_description']"
美股美光科技股票实时行情,['50161'],[],title_description,1,0,[],,['50160'],[0.6303118467330933],['title_description']
美股美光科技股票实时行情,['50161'],[],title_description,3,0,[],,"['50160', '50926', '50354']","[0.6303118467330933, 0.6006056070327759, 0.5951472520828247]","['title_description', 'title_description', 'title_description']"
美股西部数据实时行情,['50161'],[],title_description,1,0,[],,['50354'],[0.6479383707046509],['title_description']
美股西部数据实时行情,['50161'],[],title_description,3,0,[],,"['50354', '50160', '50926']","[0.6479383707046509, 0.6309293508529663, 0.6278369426727295]","['title_description', 'title_description', 'title_description']"
美股谷歌实时行情,['50161'],[],title_description,1,0,[],,['50354'],[0.6795974969863892],['title_description']
美股谷歌实时行情,['50161'],[],title_description,3,0,[],,"['50354', '50926', '5428']","[0.6795974969863892, 0.6780074834823608, 0.6735268831253052]","['title_description', 'title_description', 'title_description']"
美股金沙集团,['50161'],[],title_description,1,0,[],,['50926'],[0.6517610549926758],['title_description']
美股金沙集团,['50161'],[],title_description,3,0,[],,"['50926', '5428', '50354']","[0.6517610549926758, 0.6124508380889893, 0.6107463836669922]","['title_description', 'title_description', 'title_description']"
美股闪迪最新行情,['50161'],[],title_description,1,0,[],,['50926'],[0.6370997428894043],['title_description']
美股闪迪最新行情,['50161'],[],title_description,3,0,[],,"['50926', '50354', '50160']","[0.6370997428894043, 0.5860004425048828, 0.571190595626831]","['title_description', 'title_description', 'title_description']"
联合健康股票,['50161'],[],title_description,1,0,[],,['5432'],[0.5616852045059204],['title_description']
联合健康股票,['50161'],[],title_description,3,0,[],,"['5432', '50926', '50162']","[0.5616852045059204, 0.5478891134262085, 0.5219935178756714]","['title_description', 'title_description', 'title_description']"
花旗股票,['50161'],[],title_description,1,0,[],,['50926'],[0.661861002445221],['title_description']
花旗股票,['50161'],[],title_description,3,1,['50161'],3.0,"['50926', '5428', '50161']","[0.661861002445221, 0.5979365110397339, 0.5978641510009766]","['title_description', 'title_description', 'title_description']"
英伟达实时行情走势,['50161'],[],title_description,1,0,[],,['50354'],[0.6402851939201355],['title_description']
英伟达实时行情走势,['50161'],[],title_description,3,1,['50161'],3.0,"['50354', '50160', '50161']","[0.6402851939201355, 0.6373076438903809, 0.6284375786781311]","['title_description', 'title_description', 'title_description']"
英伟达股票实时行情,['50161'],[],title_description,1,0,[],,['50160'],[0.6506956815719604],['title_description']
英伟达股票实时行情,['50161'],[],title_description,3,1,['50161'],2.0,"['50160', '50161', '5432']","[0.6506956815719604, 0.6504802703857422, 0.6399497389793396]","['title_description', 'title_description', 'title_description']"
英伟达走势,['50161'],[],title_description,1,0,[],,['36607'],[0.5511404275894165],['title_description']
英伟达走势,['50161'],[],title_description,3,0,[],,"['36607', '50354', '50160']","[0.5511404275894165, 0.5504658222198486, 0.5470061302185059]","['title_description', 'title_description', 'title_description']"
苹果股票行情,['50161'],[],title_description,1,0,[],,['50926'],[0.6709990501403809],['title_description']
苹果股票行情,['50161'],[],title_description,3,1,['50161'],2.0,"['50926', '50161', '50160']","[0.6709990501403809, 0.6507312059402466, 0.6375292539596558]","['title_description', 'title_description', 'title_description']"
苹果走势,['50161'],[],title_description,1,0,[],,['50926'],[0.630143404006958],['title_description']
苹果走势,['50161'],[],title_description,3,1,['50161'],2.0,"['50926', '50161', '5432']","[0.630143404006958, 0.5948851704597473, 0.5902705192565918]","['title_description', 'title_description', 'title_description']"
西部数据股票,['50161'],[],title_description,1,0,[],,['50926'],[0.6233059763908386],['title_description']
西部数据股票,['50161'],[],title_description,3,1,['50161'],3.0,"['50926', '5432', '50161']","[0.6233059763908386, 0.589727520942688, 0.5805965662002563]","['title_description', 'title_description', 'title_description']"
诺基亚美股,['50161'],[],title_description,1,0,[],,['50926'],[0.5893622040748596],['title_description']
诺基亚美股,['50161'],[],title_description,3,0,[],,"['50926', '50160', '5428']","[0.5893622040748596, 0.5850502848625183, 0.5613415837287903]","['title_description', 'title_description', 'title_description']"
谷歌实时行情,['50161'],[],title_description,1,0,[],,['50926'],[0.7309523820877075],['title_description']
谷歌实时行情,['50161'],[],title_description,3,1,['50161'],3.0,"['50926', '5432', '50161']","[0.7309523820877075, 0.7263683080673218, 0.7048510313034058]","['title_description', 'title_description', 'title_description']"
谷歌股价,['50161'],[],title_description,1,0,[],,['5428'],[0.6470491290092468],['title_description']
谷歌股价,['50161'],[],title_description,3,0,[],,"['5428', '5432', '50926']","[0.6470491290092468, 0.6450192332267761, 0.6335598826408386]","['title_description', 'title_description', 'title_description']"
闪迪股票行情,['50161'],[],title_description,1,0,[],,['50926'],[0.6684068441390991],['title_description']
闪迪股票行情,['50161'],[],title_description,3,1,['50161'],3.0,"['50926', '5432', '50161']","[0.6684068441390991, 0.6458022594451904, 0.6167769432067871]","['title_description', 'title_description', 'title_description']"
阿斯麦股票,['50161'],[],title_description,1,0,[],,['50926'],[0.6242906451225281],['title_description']
阿斯麦股票,['50161'],[],title_description,3,1,['50161'],2.0,"['50926', '50161', '5428']","[0.6242906451225281, 0.621975302696228, 0.5961276888847351]","['title_description', 'title_description', 'title_description']"
雷神技术股票,['50161'],[],title_description,1,0,[],,['50926'],[0.5572670698165894],['title_description']
雷神技术股票,['50161'],[],title_description,3,1,['50161'],2.0,"['50926', '50161', '50160']","[0.5572670698165894, 0.5432780385017395, 0.5362396836280823]","['title_description', 'title_description', 'title_description']"
高盛股票,['50161'],[],title_description,1,0,[],,['50926'],[0.6711375117301941],['title_description']
高盛股票,['50161'],[],title_description,3,0,[],,"['50926', '50162', '5432']","[0.6711375117301941, 0.623927652835846, 0.6204018592834473]","['title_description', 'title_description', 'title_description']"
高通股票价格最新行情,['50161'],[],title_description,1,0,[],,['5432'],[0.6837683320045471],['title_description']
高通股票价格最新行情,['50161'],[],title_description,3,1,['50161'],3.0,"['5432', '50926', '50161']","[0.6837683320045471, 0.6683239936828613, 0.6463475227355957]","['title_description', 'title_description', 'title_description']"
